trafficType,wifiStandard,nStations,distance,propagationModel,dataRate,seed,outputCsv
tcp,80211ax,10,30,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_10/run_tcp_80211ax_friis_10nodes_30m_seed2.csv
tcp,80211ax,10,30,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_10/run_tcp_80211ax_friis_10nodes_30m_seed3.csv
tcp,80211ax,10,40,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_10/run_tcp_80211ax_friis_10nodes_40m_seed1.csv
tcp,80211ax,10,40,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_10/run_tcp_80211ax_friis_10nodes_40m_seed2.csv
tcp,80211ax,10,40,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_10/run_tcp_80211ax_friis_10nodes_40m_seed3.csv
tcp,80211ax,10,50,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_10/run_tcp_80211ax_friis_10nodes_50m_seed1.csv
tcp,80211ax,10,50,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_10/run_tcp_80211ax_friis_10nodes_50m_seed2.csv
tcp,80211ax,10,50,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_10/run_tcp_80211ax_friis_10nodes_50m_seed3.csv
tcp,80211ax,10,5,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_5m_seed1.csv
tcp,80211ax,10,5,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_5m_seed2.csv
tcp,80211ax,10,5,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_5m_seed3.csv
tcp,80211ax,10,10,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_10m_seed1.csv
tcp,80211ax,10,10,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_10m_seed2.csv
tcp,80211ax,10,10,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_10m_seed3.csv
tcp,80211ax,10,20,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_20m_seed1.csv
tcp,80211ax,10,20,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_20m_seed2.csv
tcp,80211ax,10,20,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_20m_seed3.csv
tcp,80211ax,10,30,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_30m_seed1.csv
tcp,80211ax,10,30,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_30m_seed2.csv
tcp,80211ax,10,30,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_30m_seed3.csv
tcp,80211ax,10,40,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_40m_seed1.csv
tcp,80211ax,10,40,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_40m_seed2.csv
tcp,80211ax,10,40,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_40m_seed3.csv
tcp,80211ax,10,50,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_50m_seed1.csv
tcp,80211ax,10,50,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_50m_seed2.csv
tcp,80211ax,10,50,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_10/run_tcp_80211ax_logdistance_10nodes_50m_seed3.csv
tcp,80211ax,10,5,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_5m_seed1.csv
tcp,80211ax,10,5,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_5m_seed2.csv
tcp,80211ax,10,5,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_5m_seed3.csv
tcp,80211ax,10,10,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_10m_seed1.csv
tcp,80211ax,10,10,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_10m_seed2.csv
tcp,80211ax,10,10,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_10m_seed3.csv
tcp,80211ax,10,20,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_20m_seed1.csv
tcp,80211ax,10,20,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_20m_seed2.csv
tcp,80211ax,10,20,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_20m_seed3.csv
tcp,80211ax,10,30,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_30m_seed1.csv
tcp,80211ax,10,30,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_30m_seed2.csv
tcp,80211ax,10,30,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_30m_seed3.csv
tcp,80211ax,10,40,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_40m_seed1.csv
tcp,80211ax,10,40,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_40m_seed2.csv
tcp,80211ax,10,40,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_40m_seed3.csv
tcp,80211ax,10,50,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_50m_seed1.csv
tcp,80211ax,10,50,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_50m_seed2.csv
tcp,80211ax,10,50,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_10/run_tcp_80211ax_friis_nakagami_10nodes_50m_seed3.csv
tcp,80211ax,20,5,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_5m_seed1.csv
tcp,80211ax,20,5,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_5m_seed2.csv
tcp,80211ax,20,5,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_5m_seed3.csv
tcp,80211ax,20,10,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_10m_seed1.csv
tcp,80211ax,20,10,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_10m_seed2.csv
tcp,80211ax,20,10,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_10m_seed3.csv
tcp,80211ax,20,20,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_20m_seed1.csv
tcp,80211ax,20,20,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_20m_seed2.csv
tcp,80211ax,20,20,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_20m_seed3.csv
tcp,80211ax,20,30,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_30m_seed1.csv
tcp,80211ax,20,30,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_30m_seed2.csv
tcp,80211ax,20,30,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_30m_seed3.csv
tcp,80211ax,20,40,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_40m_seed1.csv
tcp,80211ax,20,40,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_40m_seed2.csv
tcp,80211ax,20,40,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_40m_seed3.csv
tcp,80211ax,20,50,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_50m_seed1.csv
tcp,80211ax,20,50,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_50m_seed2.csv
tcp,80211ax,20,50,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_20/run_tcp_80211ax_friis_20nodes_50m_seed3.csv
tcp,80211ax,20,5,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_5m_seed1.csv
tcp,80211ax,20,5,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_5m_seed2.csv
tcp,80211ax,20,5,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_5m_seed3.csv
tcp,80211ax,20,10,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_10m_seed1.csv
tcp,80211ax,20,10,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_10m_seed2.csv
tcp,80211ax,20,10,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_10m_seed3.csv
tcp,80211ax,20,20,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_20m_seed1.csv
tcp,80211ax,20,20,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_20m_seed2.csv
tcp,80211ax,20,20,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_20m_seed3.csv
tcp,80211ax,20,30,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_30m_seed1.csv
tcp,80211ax,20,30,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_30m_seed2.csv
tcp,80211ax,20,30,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_30m_seed3.csv
tcp,80211ax,20,40,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_40m_seed1.csv
tcp,80211ax,20,40,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_40m_seed2.csv
tcp,80211ax,20,40,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_40m_seed3.csv
tcp,80211ax,20,50,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_50m_seed1.csv
tcp,80211ax,20,50,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_50m_seed2.csv
tcp,80211ax,20,50,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_20/run_tcp_80211ax_logdistance_20nodes_50m_seed3.csv
tcp,80211ax,20,5,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_5m_seed1.csv
tcp,80211ax,20,5,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_5m_seed2.csv
tcp,80211ax,20,5,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_5m_seed3.csv
tcp,80211ax,20,10,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_10m_seed1.csv
tcp,80211ax,20,10,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_10m_seed2.csv
tcp,80211ax,20,10,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_10m_seed3.csv
tcp,80211ax,20,20,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_20m_seed1.csv
tcp,80211ax,20,20,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_20m_seed2.csv
tcp,80211ax,20,20,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_20m_seed3.csv
tcp,80211ax,20,30,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_30m_seed1.csv
tcp,80211ax,20,30,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_30m_seed2.csv
tcp,80211ax,20,30,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_30m_seed3.csv
tcp,80211ax,20,40,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_40m_seed1.csv
tcp,80211ax,20,40,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_40m_seed2.csv
tcp,80211ax,20,40,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_40m_seed3.csv
tcp,80211ax,20,50,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_50m_seed1.csv
tcp,80211ax,20,50,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_50m_seed2.csv
tcp,80211ax,20,50,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_20/run_tcp_80211ax_friis_nakagami_20nodes_50m_seed3.csv
tcp,80211ax,30,5,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_5m_seed1.csv
tcp,80211ax,30,5,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_5m_seed2.csv
tcp,80211ax,30,5,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_5m_seed3.csv
tcp,80211ax,30,10,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_10m_seed1.csv
tcp,80211ax,30,10,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_10m_seed2.csv
tcp,80211ax,30,10,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_10m_seed3.csv
tcp,80211ax,30,20,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_20m_seed1.csv
tcp,80211ax,30,20,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_20m_seed2.csv
tcp,80211ax,30,20,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_20m_seed3.csv
tcp,80211ax,30,30,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed1.csv
tcp,80211ax,30,30,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed2.csv
tcp,80211ax,30,30,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_30m_seed3.csv
tcp,80211ax,30,40,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_40m_seed1.csv
tcp,80211ax,30,40,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_40m_seed2.csv
tcp,80211ax,30,40,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_40m_seed3.csv
tcp,80211ax,30,50,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_50m_seed1.csv
tcp,80211ax,30,50,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_50m_seed2.csv
tcp,80211ax,30,50,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_30/run_tcp_80211ax_friis_30nodes_50m_seed3.csv
tcp,80211ax,30,5,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_5m_seed1.csv
tcp,80211ax,30,5,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_5m_seed2.csv
tcp,80211ax,30,5,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_5m_seed3.csv
tcp,80211ax,30,10,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_10m_seed1.csv
tcp,80211ax,30,10,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_10m_seed2.csv
tcp,80211ax,30,10,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_10m_seed3.csv
tcp,80211ax,30,20,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed1.csv
tcp,80211ax,30,20,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed2.csv
tcp,80211ax,30,20,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_20m_seed3.csv
tcp,80211ax,30,30,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_30m_seed1.csv
tcp,80211ax,30,30,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_30m_seed2.csv
tcp,80211ax,30,30,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_30m_seed3.csv
tcp,80211ax,30,40,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_40m_seed1.csv
tcp,80211ax,30,40,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_40m_seed2.csv
tcp,80211ax,30,40,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_40m_seed3.csv
tcp,80211ax,30,50,logdistance,2Mbps,1,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_50m_seed1.csv
tcp,80211ax,30,50,logdistance,2Mbps,2,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_50m_seed2.csv
tcp,80211ax,30,50,logdistance,2Mbps,3,../project/results_tcp/raw/80211ax/logdistance/nodes_30/run_tcp_80211ax_logdistance_30nodes_50m_seed3.csv
tcp,80211ax,30,5,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_5m_seed1.csv
tcp,80211ax,30,5,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_5m_seed2.csv
tcp,80211ax,30,5,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_5m_seed3.csv
tcp,80211ax,30,10,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_10m_seed1.csv
tcp,80211ax,30,10,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_10m_seed2.csv
tcp,80211ax,30,10,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_10m_seed3.csv
tcp,80211ax,30,20,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_20m_seed1.csv
tcp,80211ax,30,20,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_20m_seed2.csv
tcp,80211ax,30,20,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_20m_seed3.csv
tcp,80211ax,30,30,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed1.csv
tcp,80211ax,30,30,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed2.csv
tcp,80211ax,30,30,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_30m_seed3.csv
tcp,80211ax,30,40,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_40m_seed1.csv
tcp,80211ax,30,40,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_40m_seed2.csv
tcp,80211ax,30,40,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_40m_seed3.csv
tcp,80211ax,30,50,friis-nakagami,2Mbps,1,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_50m_seed1.csv
tcp,80211ax,30,50,friis-nakagami,2Mbps,2,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_50m_seed2.csv
tcp,80211ax,30,50,friis-nakagami,2Mbps,3,../project/results_tcp/raw/80211ax/friis-nakagami/nodes_30/run_tcp_80211ax_friis_nakagami_30nodes_50m_seed3.csv
tcp,80211ax,50,5,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_5m_seed1.csv
tcp,80211ax,50,5,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_5m_seed2.csv
tcp,80211ax,50,5,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_5m_seed3.csv
tcp,80211ax,50,10,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_10m_seed1.csv
tcp,80211ax,50,10,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_10m_seed2.csv
tcp,80211ax,50,10,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_10m_seed3.csv
tcp,80211ax,50,20,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_20m_seed1.csv
tcp,80211ax,50,20,friis,2Mbps,2,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_20m_seed2.csv
tcp,80211ax,50,20,friis,2Mbps,3,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_20m_seed3.csv
tcp,80211ax,50,30,friis,2Mbps,1,../project/results_tcp/raw/80211ax/friis/nodes_50/run_tcp_80211ax_friis_50nodes_30m_seed1.csv
